SKLC;Colombia;Antonio Roldan Betancourt Airport;7.81196;-76.7164;-5;U
SKLM;Colombia;Jorge Isaac Airport;11.2325;-72.4901;-5;U
SKLT;Colombia;Alfredo Vásquez Cobo International Airport;-4.19355;-69.9432;-5;U
SKMD;Colombia;Enrique Olaya Herrera Airport;6.220549;-75.590582;-5;U
SKMG;Colombia;Baracoa Airport;9.28474;-74.8461;-5;U
SKMR;Colombia;Los Garzones Airport;8.82374;-75.8258;-5;U
SKMU;Colombia;Fabio Alberto Leon Bentley Airport;1.25366;-70.2339;-5;U
SKMZ;Colombia;La Nubia Airport;5.0296;-75.4647;-5;U
SKNV;Colombia;Benito Salas Airport;2.95015;-75.294;-5;U
SKOC;Colombia;Aguas Claras Airport;8.31506;-73.3583;-5;U
SKOT;Colombia;Otu Airport;7.01037;-74.7155;-5;U
SKPB;Colombia;Puerto Bolívar Airport;12.2215;-71.9848;-5;U
SKPC;Colombia;German Olano Airport;6.18472;-67.4932;-5;U
SKPE;Colombia;Matecaña International Airport;4.81267;-75.7395;-5;U
SKPI;Colombia;Pitalito Airport;1.85777;-76.0857;-5;U
SKPP;Colombia;Guillermo León Valencia Airport;2.4544;-76.6093;-5;U
SKPS;Colombia;Antonio Narino Airport;1.39625;-77.2915;-5;U
SKPV;Colombia;El Embrujo Airport;13.3569;-81.3583;-5;U
SKQU;Colombia;Mariquita Airport;5.21256;-74.8836;-5;U
SKRG;Colombia;Jose Maria Córdova International Airport;6.16454;-75.4231;-5;U
SKRH;Colombia;Almirante Padilla Airport;11.5262;-72.926;-5;U
SKSJ;Colombia;Jorge E. Gonzalez Torres Airport;2.57969;-72.6394;-5;U
SKSM;Colombia;Simón Bolívar International Airport;11.1196;-74.2306;-5;U
SKSP;Colombia;Gustavo Rojas Pinilla International Airport;12.5836;-81.7112;-5;U
SKSV;Colombia;Eduardo Falla Solano Airport;2.15217;-74.7663;-5;U
SKTM;Colombia;Gustavo Vargas Airport;6.45108;-71.7603;-5;U
SKUC;Colombia;Santiago Perez Airport;7.06888;-70.7369;-5;U
SKUI;Colombia;El Caraño Airport;5.69076;-76.6412;-5;U
SKUL;Colombia;Heriberto Gíl Martínez Airport;4.08836;-76.2351;-5;U
SKVP;Colombia;Alfonso López Pumarejo Airport;10.435;-73.2495;-5;U
SKVV;Colombia;Vanguardia Airport;4.16787;-73.6138;-5;U
SKGO;Colombia;Santa Ana Airport;4.75818;-75.9557;-5;U
SKGZ;Colombia;La Jagua Airport;2.1464;-75.6944;-5;U
SKLG;Colombia;Caucaya Airport;-0.182278;-74.7708;-5;U
SKLP;Colombia;La Pedrera Airport;-1.32861;-69.5797;-5;U
SKNQ;Colombia;Reyes Murillo Airport;5.6964;-77.2806;-5;U
SKPD;Colombia;Obando Airport;3.85353;-67.9062;-5;U
SKYP;Colombia;El Yopal Airport;5.31911;-72.384;-5;U
SKAC;Colombia;Araracuara Airport;-0.5833;-72.4083;-5;U
SKAD;Colombia;Alcides Fernández Airport;8.51667;-77.3;-5;U
SKSA;Colombia;Los Colonizadores Airport;6.951868;-71.857179;-5;U
SKVG;Colombia;Villa Garzón Airport;0.978767;-76.6056;-5;U
SKEB;Colombia;El Bagre Airport;7.59647;-74.8089;-5;U
SKCU;Colombia;Juan H White Airport;7.96847;-75.1985;-5;U
SKCD;Colombia;Mandinga Airport;5.08333;-76.7;-5;U
SKTL;Colombia;Golfo de Morrosquillo Airport;9.50945;-75.5854;-5;U
SKCA;Colombia;Capurganá Airport;8.63333;-77.35;-5;S
SKAP;Colombia;Gomez Nino Apiay Air Base;4.07607;-73.5627;\N;\N
SKCV;Colombia;Coveñas Airport;9.40092;-75.6913;\N;\N
SKPQ;Colombia;German Olano Air Base;5.48361;-74.6574;\N;\N
SKPZ;Colombia;Paz De Ariporo Airport;5.87615;-71.8866;\N;\N
SKTJ;Colombia;Tunja Airport;5.54138;-73.3445;\N;\N
SKTQ;Colombia;Tres Esquinas Air Base;0.7459;-75.234;\N;\N
SKUA;Colombia;Marandúa Air Base;5.52448;-68.6856;\N;\N
SKAG;Colombia;Hacaritama Airport;8.247;-73.5814;-5;N
FMCH;Comoros;Prince Said Ibrahim International Airport;-11.5337;43.2719;3;U
FMCI;Comoros;Mohéli Bandar Es Eslam Airport;-12.298100471496582;43.76639938354492;3;U
FMCV;Comoros;Ouani Airport;-12.131699562072754;44.430301666259766;3;U
FMCN;Comoros;Iconi Airport;-11.710800170899999;43.2439002991;3;U
FCBB;Congo (Brazzaville);Maya-Maya Airport;-4.251699924468994;15.253000259399414;1;N
FCPP;Congo (Brazzaville);Pointe Noire Airport;-4.816030025482178;11.88659954071045;1;N
FCPL;Congo (Brazzaville);Ngot Nzoungou Airport;-4.20635;12.6599;1;N
FCOD;Congo (Brazzaville);Oyo Ollombo Airport;-1.226666;15.91;1;N
FCOI;Congo (Brazzaville);Impfondo Airport;1.6169999837875366;18.066999435424805;1;N
FCOO;Congo (Kinshasa);Owando Airport;-0.5313500165939331;15.95009994506836;1;N
FCOU;Congo (Kinshasa);Ouesso Airport;1.6159900426899998;16.0379009247;1;N
FZAA;Congo (Kinshasa);Ndjili International Airport;-4.38575;15.4446;1;N
FZAB;Congo (Kinshasa);Ndolo Airport;-4.32666015625;15.327500343323;1;N
FZAG;Congo (Kinshasa);Muanda Airport;-5.9308600425720215;12.351799964904785;1;N
FZAI;Congo (Kinshasa);Kitona Base Airport;-5.918059825897217;12.447699546813965;1;N
FZBO;Congo (Kinshasa);Bandundu Airport;-3.3113200664520264;17.38170051574707;1;N
FZCA;Congo (Kinshasa);Kikwit Airport;-5.035769939422607;18.785600662231445;1;N
FZEA;Congo (Kinshasa);Mbandaka Airport;0.0226000007242;18.2887001038;1;N
FZFD;Congo (Kinshasa);Gbadolite Airport;4.253210067749023;20.975299835205078;1;N
FZFK;Congo (Kinshasa);Gemena Airport;3.2353699207299997;19.771299362199997;1;N
FZFP;Congo (Kinshasa);Kotakoli Airport;4.157639980316162;21.65089988708496;1;N
FZGA;Congo (Kinshasa);Lisala Airport;2.17066;21.496901;1;N
FZIC;Congo (Kinshasa);Bangoka International Airport;0.481638997793;25.3379993439;2;U
FZJH;Congo (Kinshasa);Matari Airport;2.8276100158691406;27.588300704956055;2;U
FZKA;Congo (Kinshasa);Bunia Airport;1.5657199621200562;30.220800399780273;2;U
FZKJ;Congo (Kinshasa);Buta Zega Airport;2.818350076675415;24.793699264526367;2;U
FZMA;Congo (Kinshasa);Bukavu Kavumu Airport;-2.3089799880981445;28.808799743652344;2;U
FZNA;Congo (Kinshasa);Goma International Airport;-1.6708099842071533;29.238500595092773;2;U
FZOA;Congo (Kinshasa);Kindu Airport;-2.91917991638;25.915399551399997;2;U
FZQA;Congo (Kinshasa);Lubumbashi International Airport;-11.5913000107;27.5308990479;2;U
FZQM;Congo (Kinshasa);Kolwezi Airport;-10.765899658203125;25.505699157714844;2;U
FZRF;Congo (Kinshasa);Kalemie Airport;-5.8755598068237305;29.25;2;U
FZSA;Congo (Kinshasa);Kamina Base Airport;-8.642020225524902;25.252899169921875;2;U
FZUA;Congo (Kinshasa);Kananga Airport;-5.90005016327;22.4692001343;2;U
FZWA;Congo (Kinshasa);Mbuji Mayi Airport;-6.121240139010001;23.569000244099996;2;U
FZAJ;Congo (Kinshasa);Boma Airport;-5.854000091552734;13.064000129699707;1;N
FZAM;Congo (Kinshasa);Tshimpi Airport;-5.799610137939453;13.440400123596191;1;N
FZBA;Congo (Kinshasa);Inongo Airport;-1.947219967842102;18.28580093383789;1;N
FZBI;Congo (Kinshasa);Nioki Airport;-2.7174999713897705;17.68470001220703;1;N
FZBT;Congo (Kinshasa);Basango Mboliasa Airport;-1.434999942779541;19.02400016784668;1;N
FZEN;Congo (Kinshasa);Basankusu Airport;1.2247200012207031;19.78890037536621;1;N
FZUK;Congo (Kinshasa);Tshikapa Airport;-6.43833;20.794701;2;N
FZVA;Congo (Kinshasa);Lodja Airport;-3.4170000553131104;23.450000762939453;2;N
FZVS;Congo (Kinshasa);Ilebo Airport;-4.329919;20.590124;2;N
FZOK;Congo (Kinshasa);Kasongo Airport;-4.5329999923706055;26.617000579833984;2;U
FZWE;Congo (Kinshasa);Mwene-Ditu Airport;-6.982999801635742;23.08300018310547;1;U
FZWT;Congo (Kinshasa);Tunta Airport;-6.132999897;24.4829998016;1;U
FZGV;Congo (Kinshasa);Ikela Airport;-1.048109;23.372501;1;U
FZFU;Congo (Kinshasa);Bumbar Airport;2.18278;22.481701;1;U
FZNP;Congo (Kinshasa);Beni Airport;0.575;29.4739;1;U
FZGN;Congo (Kinshasa);Boende Airport;-0.21699999272823334;20.850000381469727;1;U
FZRQ;Congo (Kinshasa);Kongolo Airport;-5.39444;26.99;1;U
FZCF;Congo (Kinshasa);Kahemba Airport;-7.333000183105469;19.017000198364258;1;U
NCAI;Cook Islands;Aitutaki Airport;-18.830900192260742;-159.76400756835938;-10;U
NCRG;Cook Islands;Rarotonga International Airport;-21.2026996613;-159.805999756;-10;U
NCAT;Cook Islands;Enua Airport;-19.96780014038086;-158.11900329589844;-10;U
NCMG;Cook Islands;Mangaia Island Airport;-21.895986557006836;-157.9066619873047;-10;U
NCMH;Cook Islands;Manihiki Island Airport;-10.376700401306152;-161.0019989013672;-10;U
NCMK;Cook Islands;Mauke Airport;-20.13610076904297;-157.34500122070312;-10;U
NCMR;Cook Islands;Mitiaro Island Airport;-19.842500686645508;-157.7030029296875;-10;U
NCPY;Cook Islands;Tongareva Airport;-9.01436996459961;-158.03240966796875;-10;U
MRBA;Costa Rica;Buenos Aires Airport;9.163949;-83.330171;-6;U
MRCC;Costa Rica;Coto 47 Airport;8.60155963897705;-82.96859741210938;-6;U
MRCH;Costa Rica;Chacarita Airport;9.98141002655;-84.7726974487;-6;U
MREC;Costa Rica;El Carmen de Siquirres Airport;10.20199966430664;-83.47219848632812;-6;U
MRFI;Costa Rica;Finca 10 / Nuevo Palmar Sur Airport;8.916350364685059;-83.5073013305664;-6;U
MRGF;Costa Rica;Golfito Airport;8.654009819030762;-83.18219757080078;-6;U
MRGP;Costa Rica;Guapiles Airport;10.2172002792;-83.79699707030001;-6;U
MRLB;Costa Rica;Daniel Oduber Quiros International Airport;10.5933;-85.544403;-6;U
MRLC;Costa Rica;Los Chiles Airport;11.035300254821777;-84.70610046386719;-6;U
MRLM;Costa Rica;Limon International Airport;9.95796012878418;-83.02200317382812;-6;U
MRNS;Costa Rica;Nosara Airport;9.976490020750001;-85.65299987790002;-6;U
MROC;Costa Rica;Juan Santamaria International Airport;9.993860244750977;-84.20880126953125;-6;U
MRPD;Costa Rica;Pandora Airport;9.732170104980469;-82.98320007324219;-6;U
MRPM;Costa Rica;Palmar Sur Airport;8.951029777526855;-83.46859741210938;-6;U
MRQP;Costa Rica;Quepos Managua Airport;9.443160057067871;-84.12979888916016;-6;U
MRSG;Costa Rica;Santa Clara De Guapiles Airport;10.288299560546875;-83.7135009765625;-6;U
MRSV;Costa Rica;San Vito De Java Airport;8.826109886169434;-82.95890045166016;-6;U
MRAO;Costa Rica;Aerotortuguero Airport;10.42;-83.6095;-6;U
MRBC;Costa Rica;Barra del Colorado Airport;10.768699645996094;-83.58560180664062;-6;U
MRCV;Costa Rica;Cabo Velas Airport;10.355699539185;-85.852897644043;-6;U
MRIA;Costa Rica;Islita Airport;9.856109619140625;-85.37079620361328;-6;U
MRPJ;Costa Rica;Puerto Jimenez Airport;8.533329963684082;-83.30000305175781;-6;U
MRPV;Costa Rica;Tobias Bolanos International Airport;9.957050323486328;-84.13980102539062;-6;U
MRSR;Costa Rica;(Duplicate) Playa Samara Airport;9.87;-85.48;-6;U
MRAN;Costa Rica;Arenal Airport;10.478;-84.634499;-6;U
MRTR;Costa Rica;Tambor Airport;9.73852;-85.013802;-6;U
MRDK;Costa Rica;Drake Bay Airport;8.71889019012;-83.6417007446;-6;N
MRCR;Costa Rica;Playa Samara/Carrillo Airport;9.8705101013184;-85.481399536133;-6;U
MRCA;Costa Rica;Codela Airport;10.4139995575;-85.0916976929;-6;U
MRUP;Costa Rica;Upala Airport;10.8922;-85.016197;\N;\N
MRSI;Costa Rica;San Isidro del General Airport;9.352620124816895;-83.71309661865234;-6;N
DIAP;Cote d'Ivoire;Port Bouet Airport;5.261390209197998;-3.9262900352478027;0;N
DIBK;Cote d'Ivoire;Bouaké Airport;7.738800048828125;-5.073669910430908;0;N
DIDL;Cote d'Ivoire;Daloa Airport;6.792809963226318;-6.473189830780029;0;N
DIKO;Cote d'Ivoire;Korhogo Airport;9.38718032837;-5.55666017532;0;N
DIMN;Cote d'Ivoire;Man Airport;7.272069931030273;-7.58735990524292;0;N
DISP;Cote d'Ivoire;San Pedro Airport;4.746719837188721;-6.660820007324219;0;N
DIYO;Cote d'Ivoire;Yamoussoukro Airport;6.9031701088;-5.36558008194;0;N
DIOD;Cote d'Ivoire;Odienne Airport;9.5;-7.566999912261963;0;U
LDDU;Croatia;Dubrovnik Airport;42.5614013671875;18.268199920654297;1;E
LDOC;Croatia;Osijek-Čepin Airfield;45.5427778;18.6319444;1;E
LDOS;Croatia;Osijek Airport;45.46269989013672;18.810199737548828;1;E
LDPL;Croatia;Pula Airport;44.89350128173828;13.922200202941895;1;E
LDRG;Croatia;Grobnicko Polje Airport;45.37950134277344;14.503800392150879;1;E
LDRI;Croatia;Rijeka Airport;45.21689987182617;14.570300102233887;1;E
LDSP;Croatia;Split Airport;43.53889846801758;16.29800033569336;1;E
LDVA;Croatia;Varaždin Airport;46.294647216796875;16.382932662963867;1;E
LDZA;Croatia;Zagreb Airport;45.7429008484;16.0687999725;1;E
LDZD;Croatia;Zadar Airport;44.108299;15.3467;1;E
LDZU;Croatia;Udbina Air Base;44.55759811401367;15.774399757385254;1;E
LDSB;Croatia;Bol Airport;43.285701751708984;16.67970085144043;1;E
LDLO;Croatia;Lošinj Island Airport;44.5657997131;14.3930997849;1;E
LDPV;Croatia;Vrsar Crljenka Airport;45.141700744628906;13.630599975585938;1;E
MUBA;Cuba;Gustavo Rizo Airport;20.365299224853516;-74.5062026977539;-5;U
MUBY;Cuba;Carlos Manuel de Cespedes Airport;20.396400451660156;-76.62139892578125;-5;U
MUCA;Cuba;Maximo Gomez Airport;22.027099609375;-78.78959655761719;-5;U
MUCC;Cuba;Jardines Del Rey Airport;22.461000442499998;-78.32839965820001;-5;U
MUCF;Cuba;Jaime Gonzalez Airport;22.149999618530273;-80.41419982910156;-5;U
MUCL;Cuba;Vilo Acuña International Airport;21.6165008545;-81.5459976196;-5;U
MUCM;Cuba;Ignacio Agramonte International Airport;21.420299530029297;-77.84750366210938;-5;U
MUCU;Cuba;Antonio Maceo International Airport;19.96980094909668;-75.83540344238281;-5;U
MUFL;Cuba;Florida Airport;21.49970054626465;-78.20279693603516;-5;U
MUGM;Cuba;Leeward Point Field;19.906499862671;-75.207099914551;-5;U
MUGT;Cuba;Mariana Grajales Airport;20.08530044555664;-75.1583023071289;-5;U
MUHA;Cuba;José Martí International Airport;22.989200592041016;-82.40910339355469;-5;U
MUHG;Cuba;Frank Pais International Airport;20.785600662231445;-76.31510162353516;-5;U
MULM;Cuba;La Coloma Airport;22.33609962463379;-83.64189910888672;-5;U
MUMO;Cuba;Orestes Acosta Airport;20.653900146484375;-74.92220306396484;-5;U
MUMZ;Cuba;Sierra Maestra Airport;20.28809928894043;-77.08920288085938;-5;U
MUNG;Cuba;Rafael Cabrera Airport;21.834699630737305;-82.78379821777344;-5;U
MUPB;Cuba;Playa Baracoa Airport;23.032800674399997;-82.5793991089;-5;U
MUPR;Cuba;Pinar Del Rio Airport;22.42140007019043;-83.67839813232422;-5;U
MUSA;Cuba;San Antonio De Los Banos Airport;22.87150001525879;-82.5093002319336;-5;U
MUSC;Cuba;Abel Santamaria Airport;22.49220085144043;-79.943603515625;-5;U
MUSL;Cuba;Joaquín de Agüero Airport;21.509455906699998;-77.02059745790001;-5;U
MUSN;Cuba;Siguanea Airport;21.642499923706055;-82.9551010131836;-5;U
MUSS;Cuba;Sancti Spiritus Airport;21.9704;-79.442703;-5;U
MUVR;Cuba;Juan Gualberto Gomez International Airport;23.034400939941406;-81.435302734375;-5;U
MUVT;Cuba;Hermanos Ameijeiras Airport;20.987600326538086;-76.93579864501953;-5;U
MUOC;Cuba;Cayo Coco Airport;22.513200759900002;-78.51100158690001;-5;U
MUTD;Cuba;Alberto Delgado Airport;21.788299560546875;-79.99720001220703;-5;U
MUKW;Cuba;Kawama Airport;23.1240005493;-81.3015975952;-5;U
MUBR;Cuba;Las Brujas Airport;22.621299743699996;-79.1472015381;-5;A
MUNB;Cuba;San Nicolas De Bari Airport;22.756099700927734;-81.9208984375;\N;\N
MUSJ;Cuba;San Julian Air Base;22.095300674438477;-84.1520004272461;\N;\N
LCLK;Cyprus;Larnaca International Airport;34.875099182128906;33.624900817871094;2;E
LCPH;Cyprus;Paphos International Airport;34.71799850463867;32.48569869995117;2;E
LCRA;Cyprus;RAF Akrotiri;34.590401;32.9879;0;E
LCEN;Cyprus;Ercan International Airport;35.154701232910156;33.49610137939453;2;E
LCGK;Cyprus;Lefkoniko Airport;35.235947;33.724358;\N;\N
LKCS;Czech Republic;České Budějovice Airport;48.9463996887207;14.427499771118164;1;E
LKCV;Czech Republic;Čáslav Air Base;49.939701080322266;15.381799697875977;1;E
LKHK;Czech Republic;Hradec Králové Airport;50.253201;15.8452;1;E
LKHV;Czech Republic;Hořovice Airport;49.84809875488281;13.893500328063965;1;E
LKKB;Czech Republic;Kbely Air Base;50.12139892578125;14.543600082397461;1;E
LKKU;Czech Republic;Kunovice Airport;49.02939987182617;17.439699172973633;1;E
LKKV;Czech Republic;Karlovy Vary International Airport;50.202999114990234;12.914999961853027;1;E
LKLN;Czech Republic;Plzeň-Líně Airport;49.675201416016;13.274600028992;1;E
LKMH;Czech Republic;Mnichovo Hradiště Airport;50.540199279785156;15.006600379943848;1;E
LKMT;Czech Republic;Ostrava Leos Janáček Airport;49.6963005065918;18.111099243164062;1;E
LKNA;Czech Republic;Náměšť Air Base;49.16579818725586;16.124900817871094;1;E
LKPD;Czech Republic;Pardubice Airport;50.01340103149414;15.73859977722168;1;E
LKPM;Czech Republic;Pribram Airport;49.7201;14.1006;1;E
LKPO;Czech Republic;Přerov Air Base;49.42580032348633;17.404699325561523;1;E
LKPR;Czech Republic;Václav Havel Airport Prague;50.1008;14.26;1;E
LKTB;Czech Republic;Brno-Tuřany Airport;49.15129852294922;16.694400787353516;1;E
LKVO;Czech Republic;Vodochody Airport;50.216599;14.3958;1;E
LKSZ;Czech Republic;Sazená Airport;50.3246994019;14.2588996887;1;E
LKBE;Czech Republic;Benešov Airport;49.74079895019531;14.644700050354004;1;U
LKRO;Czech Republic;Roudnice Airport;50.41059875;14.2261;1;E
LKUL;Czech Republic;Usti Nad Labem Airfield;50.699699;13.9697;1;E
LKVM;Czech Republic;Letiště Vysoké Mýto;49.926899;16.185801;1;E
LKKT;Czech Republic;Klatovy Airport;49.41830062866211;13.321900367736816;1;E
LKBU;Czech Republic;Bubovice Airport;49.97439956665039;14.178099632263184;1;E
EKAH;Denmark;Aarhus Airport;56.2999992371;10.619000434899998;1;E
EKBI;Denmark;Billund Airport;55.7402992249;9.15178012848;1;E
EKCH;Denmark;Copenhagen Kastrup Airport;55.617900848389;12.656000137329;1;E
EKEB;Denmark;Esbjerg Airport;55.525902;8.5534;1;E
EKGH;Denmark;Grønholt Hillerød Airport;55.94139862060547;12.382200241088867;1;E
EKKA;Denmark;Karup Airport;56.29750061035156;9.124629974365234;1;E
EKLS;Denmark;Læsø Airport;57.277198791503906;11.000100135803223;1;E
EKMB;Denmark;Lolland Falster Maribo Airport;54.699299;11.4401;1;E
EKOD;Denmark;Odense Airport;55.47669982910156;10.330900192260742;1;E
EKPB;Denmark;Kruså-Padborg Airport;54.87030029296875;9.279009819030762;1;E
EKRK;Denmark;Copenhagen Roskilde Airport;55.585601806640625;12.131400108337402;1;E
EKRN;Denmark;Bornholm Airport;55.06330108642578;14.759599685668945;1;E
EKSB;Denmark;Sønderborg Airport;54.96440124511719;9.791729927062988;1;E
EKSP;Denmark;Skrydstrup Air Base;55.221048;9.26702;1;E
EKSV;Denmark;Skive Airport;56.550201416015625;9.172980308532715;1;E
EKTS;Denmark;Thisted Airport;57.06880187988281;8.705220222473145;1;E
EKVD;Denmark;Kolding Vamdrup Airfield;55.436298;9.33092;1;E
EKVH;Denmark;Vesthimmerlands Flyveplads;56.846901;9.45861;1;E
EKVJ;Denmark;Stauning Airport;55.9901008605957;8.353910446166992;1;E
EKYT;Denmark;Aalborg Airport;57.0927589138;9.84924316406;1;E
EKSS;Denmark;Samsø Airport;55.88949966430664;10.613699913024902;1;E
EKSN;Denmark;Sindal Airport;57.503502;10.2294;1;N
EKKL;Denmark;Kalundborg Airport;55.70029830932617;11.25;1;E
EKTD;Denmark;Tønder Airport;54.9296989440918;8.840570449829102;1;E
EKEL;Denmark;Endelave Flyveplads;55.7565;10.2485;1;E
EKHG;Denmark;Herning Airport;56.18470001220703;9.044449806213379;1;E
EKNB;Denmark;Nordborg Flyveplads;55.07485;9.753379;1;E
EKAE;Denmark;Ærø Airport;54.85279846191406;10.456399917602539;1;E
SVFT;Denmark;El Fuentero Airport;7.099999904632568;-69.58333587646484;1;E
EKAT;Denmark;Anholt Airport;56.698898315399994;11.5558996201;1;E
EKAC;Denmark;Aarhus Seaplne Terminal;56.151717;10.248428;2;E
HDAM;Djibouti;Djibouti-Ambouli Airport;11.547300338745117;43.15950012207031;3;U
HDOB;Djibouti;Obock Airport;11.967000007629395;43.266998291015625;3;N
HDTJ;Djibouti;Tadjoura Airport;11.782999992370605;42.91699981689453;3;N
TDCF;Dominica;Canefield Airport;15.336700439453125;-61.3922004699707;-4;U
TDPD;Dominica;Douglas-Charles Airport;15.547;-61.299999;-4;U
MDAB;Dominican Republic;Arroyo Barril Airport;19.198600769;-69.42980194089999;-4;U
MDBH;Dominican Republic;Maria Montez International Airport;18.25149917602539;-71.12039947509766;-4;U
MDCR;Dominican Republic;Cabo Rojo Airport;17.929000854492188;-71.6447982788086;-4;U
MDLR;Dominican Republic;Casa De Campo International Airport;18.450700759887695;-68.91179656982422;-4;U
MDPC;Dominican Republic;Punta Cana International Airport;18.567399978599997;-68.36340332030001;-4;U
MDPP;Dominican Republic;Gregorio Luperon International Airport;19.75790023803711;-70.56999969482422;-4;U
MDSD;Dominican Republic;Las Américas International Airport;18.42970085144;-69.668899536133;-4;U
MDSI;Dominican Republic;San Isidro Air Base;18.503700256347656;-69.76170349121094;-4;U
MDST;Dominican Republic;Cibao International Airport;19.406099319458008;-70.60469818115234;-4;U
MDCY;Dominican Republic;Samaná El Catey International Airport;19.2670001984;-69.7419967651;-4;U
MDJB;Dominican Republic;La Isabela International Airport;18.572500228881836;-69.98560333251953;-4;U
MDCZ;Dominican Republic;Constanza - Expedición 14 de Junio National Airport;18.907499313354;-70.721900939941;-4;U
MDHE;Dominican Republic;Herrera Airport;18.4696998596;-69.9693984985;-4;U
MDMC;Dominican Republic;Monte Cristi Airport;19.865299224900003;-71.6453018188;-4;N
WPDB;East Timor;Suai Airport;-9.30331039428711;125.28700256347656;9;U
WPDL;East Timor;Presidente Nicolau Lobato International Airport;-8.54640007019;125.526000977;9;U
WPEC;East Timor;Cakung Airport;-8.489029884339999;126.401000977;9;U
SEAM;Ecuador;Chachoán Airport;-1.2120699882507324;-78.57460021972656;-5;U
SECM;Ecuador;Hacienda Clementina Airport;-1.7062699794769287;-79.37889862060547;-5;U
SECO;Ecuador;Francisco De Orellana Airport;-0.4628860056400299;-76.98680114746094;-5;U
